Date,Open,High,Low,Close,Adj Close,Volume
2018-08-21,114.720001,117.919998,114.720001,117.839996,117.839996,2000
2018-08-22,117.839996,117.839996,115.800003,115.800003,115.800003,4475
2018-08-23,115.919998,116.720001,114.559998,116.120003,116.120003,1250
2018-08-24,114.000000,115.519997,113.680000,115.440002,115.440002,4850
2018-08-27,114.627998,115.599998,114.480003,115.599998,115.599998,1525
2018-08-28,115.199997,116.080002,114.639999,115.720001,115.720001,825
2018-08-29,115.839996,115.839996,114.599998,114.599998,114.599998,1625
2018-08-30,115.839996,118.503998,115.760002,118.040001,118.040001,650
2018-08-31,117.000000,119.519997,115.559998,118.760002,118.760002,3350
2018-09-04,118.080002,119.839996,117.120003,117.120003,117.120003,4850
2018-09-05,120.000000,120.639999,117.760002,117.839996,117.839996,1450
2018-09-06,120.879997,123.720001,119.680000,121.440002,121.440002,12250
2018-09-07,124.239998,125.000000,122.199997,123.239998,123.239998,1975
2018-09-10,121.239998,121.239998,119.120003,119.919998,119.919998,2475
2018-09-11,121.360001,121.680000,116.400002,116.400002,116.400002,625
2018-09-12,115.959999,115.959999,114.363998,114.879997,114.879997,1575
2018-09-13,112.559998,112.559998,111.760002,111.760002,111.760002,675
2018-09-14,110.519997,111.199997,109.400002,109.400002,109.400002,1200
2018-09-17,109.360001,112.800003,109.040001,112.800003,112.800003,9550
2018-09-18,111.919998,112.239998,110.559998,112.199997,112.199997,2350
2018-09-19,109.000000,109.000000,107.760002,108.320000,108.320000,2625
2018-09-20,106.720001,107.040001,105.760002,106.559998,106.559998,5450
2018-09-21,106.639999,106.664001,105.199997,106.264000,106.264000,2700
2018-09-24,107.199997,108.959999,106.639999,106.680000,106.680000,900
2018-09-25,105.360001,107.680000,105.360001,107.680000,107.680000,950
2018-09-26,106.239998,108.000000,105.680000,108.000000,108.000000,700
2018-09-27,107.440002,107.440002,106.959999,106.959999,106.959999,7075
2018-09-28,107.680000,107.680000,106.800003,106.800003,106.800003,1675
2018-10-01,104.000000,106.559998,103.760002,105.599998,105.599998,1150
2018-10-02,106.000000,106.080002,105.279999,105.599998,105.599998,1175
2018-10-03,104.239998,105.760002,104.160004,104.800003,104.800003,5700
2018-10-04,107.440002,115.199997,106.720001,111.199997,111.199997,4650
2018-10-05,109.199997,119.360001,108.279999,112.959999,112.959999,6500
2018-10-08,116.760002,121.760002,114.211998,114.559998,114.559998,5625
